,GAVISH_3CA_MALIGNANT_METAPROGRAM_17_INTERFERON_MHC_II_1,GAVISH_3CA_MALIGNANT_METAPROGRAM_METAPROGRAM_6_HYPOXIA,GAVISH_3CA_METAPROGRAM_B_CELLS_INTERFERON,GAVISH_3CA_METAPROGRAM_B_CELLS_METABOLISM_MYC,GAVISH_3CA_METAPROGRAM_B_CELLS_MHC_II,GAVISH_3CA_METAPROGRAM_CD8_T_CELLS_INTERFERON,GAVISH_3CA_METAPROGRAM_ENDOTHELIAL_HEV_1,GAVISH_3CA_METAPROGRAM_ENDOTHELIAL_INTERFERON,GAVISH_3CA_METAPROGRAM_EPITHELIAL_ALVEOLAR,GAVISH_3CA_METAPROGRAM_EPITHELIAL_INTERFERON_MHC,GAVISH_3CA_METAPROGRAM_EPITHELIAL_PDAC_RELATED_1,GAVISH_3CA_METAPROGRAM_FIBROBLASTS_INTERFERON,GAVISH_3CA_METAPROGRAM_MACROPHAGES_INTERFERON,"bioplanet_1157_Activation of mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",bioplanet_1404_Cap-dependent translation initiation,bioplanet_1529_Endosomal/vacuolar pathway,bioplanet_1537_Folding of actin by CCT/TriC,bioplanet_1605_Nef-mediated downregulation of MHC class I complex cell surface expression,bioplanet_211_Eosinophils in the chemokine network of allergy,bioplanet_298_Type 1 diabetes mellitus,bioplanet_300_Asthma,bioplanet_301_Autoimmune thyroid disease,bioplanet_303_Allograft rejection,bioplanet_304_Graft-versus-host disease,bioplanet_321_Bystander B cell activation,bioplanet_322_B lymphocyte cell surface molecules,bioplanet_324_CTL mediated immune response against target cells,bioplanet_50_Lck and Fyn tyrosine kinases in initiation of T cell receptor activation,bioplanet_564_PD-1 signaling,bioplanet_955_Glycolysis,group
TCGA-DY-A1H8-01,-0.6230657846882872,0.1336258810375449,-0.6095705268726515,0.5936792001640872,-0.3953211585848574,-0.5880492002736987,-0.5347282500378898,-0.5919990504985859,-0.3144301769184727,-0.5182290148750054,-0.252003808593107,-0.6193606149673185,-0.5243955683015946,0.4372409659504844,0.5585415853478107,-0.7453340480482111,-0.1049293218378977,-0.2017831770389559,-0.3989339164974735,-0.5318249011699945,-0.5403551753991913,-0.4683142607777773,-0.5383112194705759,-0.5312405100744982,-0.341481111007099,-0.6331194149079624,-0.4492162039866993,-0.434386879221119,-0.3654692959673666,0.1838793092981586,0
TCGA-EF-5830-01,-0.1934920499130104,-0.0411408603460664,-0.2173798924247718,0.2837844860652506,-0.478511259132558,-0.2771608879295928,-0.2851806673004781,-0.2653975549712594,-0.1909450127062193,-0.2321854415656111,0.207413395800153,-0.1923306357500414,-0.1639571607907262,0.5885987976123813,0.4970913334610878,0.0312928506232778,0.6100078260552748,-0.0935448137570608,-0.4184419645205056,-0.2466543017666219,-0.5015579034818481,-0.2503979147874858,-0.3191851528020579,-0.2722107982846328,-0.5942698147439517,-0.6247994764726157,-0.1340190768851629,-0.465423530848281,-0.4908707933754076,-0.334292549789786,0
TCGA-EF-5831-01,0.1911008761905047,-0.0533619654661058,-0.085497155076305,-0.0982546833262361,-0.1448896170476923,-0.0396906875753592,-0.0364297448731745,-0.0839800527240316,-0.1977392128772956,0.0409838168735575,-0.2282335925964673,0.2424554726478896,0.1748893317078094,-0.1254697480348461,-0.0897367693541328,0.37156965482046,0.1426869438232287,-0.2861423983728269,0.0388363707241225,0.0025613534088441,-0.0156570090722679,0.1397768026997283,0.0108697437154349,0.0680429351076985,-0.0842375318066835,0.0738340075051262,-0.2840103345134808,-0.3660748940134202,-0.0521917715256897,-0.2575129580788526,0
TCGA-EI-6506-01,0.3608661855177626,-0.3494645534299444,0.3884105972966522,-0.4591164543696518,0.28912062357576,0.4651987841278636,-0.158862949817583,0.3985132688312122,-0.0702152535506016,0.2231372874044373,0.0573141503140042,0.3386321170327669,0.2635742219398179,-0.4771076919255362,-0.5166505715596434,0.6718037575867759,-0.4631529588126677,0.0826104210352158,0.7160293970617362,0.3307215698098684,0.477667985013778,0.3810732370289644,0.5008344611749244,0.399929374793627,0.4957076123328288,0.3978975100681551,0.4758980357752246,0.2589593322327124,0.4232458493514729,-0.1369329962595289,0
TCGA-EI-6507-01,-0.439525229038146,0.4134795601231135,-0.4278288621425213,-0.4611192283572327,0.153196765637255,-0.4124922816284348,-0.1155428443221255,-0.412261144807424,-0.2257069332185075,-0.386034081801298,-0.2470138291324438,-0.4024291672647012,-0.2866475984201298,-0.2353114024633395,-0.1634534693683692,-0.4856196064875387,-0.5952055283951798,-0.1760248049867255,0.1512217141227735,0.203999869422681,-0.092894946264287,0.0191477438841831,0.0858187987503942,0.3177360473210698,0.0081003673331094,0.6134056398171549,0.4189869472889648,0.5002170836655966,0.5214359139524547,-0.0590599003427904,1
TCGA-EI-6508-01,-0.6780300562334474,-0.0225805364305055,-0.6076959543275583,-0.3276620767420547,-0.4764073225638672,-0.6560662477779626,-0.4773787419381183,-0.6414958921009286,-0.3218232526731341,-0.4295987836028082,-0.3108239405400718,-0.6158001587845479,-0.642945475477698,-0.6089220543061039,-0.6619722575601028,-0.7019359651273558,0.0182009970202359,-0.2777256552367193,-0.5154689767671534,-0.4067273016456876,-0.4423415709150565,-0.3057231599029744,-0.4920049386508749,-0.4600984655487679,-0.3463379028118802,-0.5233685852136363,-0.4793388771013893,-0.555013472100233,-0.3594428648186086,-0.389149648538418,0
TCGA-EI-6509-01,-0.643746543887165,0.3254681103767333,-0.5945487040447257,0.0805457926411405,-0.5424243961119565,-0.6423266466864013,-0.4163673240187495,-0.6300528639950255,-0.3287672750703777,-0.3426945028215815,-0.1875626019987334,-0.6367514623594157,-0.5478659596104396,0.4169538920921963,0.5243064796587918,-0.7414089703798252,0.3132232087155641,-0.2180367941341928,-0.7521110849863528,-0.6258856189482398,-0.6380919010773805,-0.5939915321815553,-0.6799701782940738,-0.6791657737782144,-0.6963258941629872,-0.5670906168203141,-0.7397461112170294,-0.5020545983916459,-0.6202237176102613,0.1263309090208838,0
TCGA-EI-6511-01,0.6175863946308565,0.1686513898131279,0.5595682448205209,0.0042804605233655,0.5752736446501558,0.5100539241515237,0.4676713006508404,0.5316963679846731,0.3382385355783451,0.3333980992411868,0.1906085442744359,0.56834950104516,0.6225435873987838,-0.3035274590521316,-0.3239380195783226,0.3507284140592882,0.4056619314050436,0.3871738190526867,0.6410166195328264,0.6392867111685928,0.7555523666574423,0.6372044424019508,0.7428857427942145,0.6757660108634727,0.8833659210257842,0.8056057398472345,0.7882272507824104,0.7229073177089335,0.6889900705987589,-0.1467272918358364,0
TCGA-EI-6512-01,0.28204823599264,0.3677613443460644,0.3508831488232929,0.162516759799064,-0.2451891711806024,0.3491225910395069,-0.3321721495202155,0.3587093642803617,-0.1522896649179333,-0.2204492426231114,0.3048919658277373,0.3554029727507275,0.2916498956637837,0.0035003485118279,-0.1692890377573006,0.1670689110775293,0.2501250334205587,0.55051184271465,0.0590115975821711,-0.1452607226951663,-0.1284702342440148,-0.0940199823060778,-0.1014907343186482,-0.1665352918561273,-0.1118179829703215,-0.1387007164092343,-0.1237022956572911,-0.1091671134072047,-0.0214147624497564,0.4771834987915443,0
TCGA-EI-6513-01,-0.2829296155784323,-0.4344035223005573,-0.2082541866695554,-0.1202893481619617,-0.4396442711634086,-0.242752141616987,-0.3783275164998949,-0.2513718557963064,-0.3102531539765497,-0.3456965640805106,-0.2486638495094925,-0.3014391699544211,-0.2929193869409546,-0.1557826888271875,-0.1444288447207663,-0.4921574208468832,0.6831083146599964,-0.3574227004847237,-0.1561288830225669,-0.1621500834331503,-0.1281657276450502,-0.1971379378445397,-0.149086075009579,-0.2671768199046063,-0.1316012350767071,-0.1121674357065273,-0.4959346136420022,-0.1552477217485738,0.0007987427901308,-0.1382863849455629,0
TCGA-EI-6514-01,-0.0799930576367529,-0.3974623169808974,-0.3555119004652096,-0.521895513714983,-0.2555099290175172,-0.4053759005441756,0.2359129864525107,-0.3912209973043538,-0.242621258008438,0.17442848108896,-0.0877276239661217,-0.310420655779171,-0.2816312673184229,0.1267896557391864,0.0809163001055312,0.2030243402948517,-0.2053792882082288,0.3059687176917297,-0.4401909358483659,-0.1122328859092496,-0.1886880205449698,-0.2201470859395993,-0.2423173001167823,-0.3246371530123839,-0.5351342960658776,-0.4907039256662128,-0.3440831019032018,-0.5648831654490012,-0.4282743395314406,-0.491528967621147,0
TCGA-EI-6881-01,-0.2528915745672464,-0.4556908064078604,-0.2283454359849131,-0.2198269959159343,-0.2346919334596438,-0.4442418614129227,-0.3135363929651791,-0.4513122931540625,-0.1168920580988504,-0.0635412138696301,-0.040124097795215,-0.3162630866310889,-0.3129077257413932,-0.0486349762540851,-0.0253768779306594,0.5129502551513548,0.5518437942948038,0.3478636488916389,0.0642564467433974,0.0356392046584673,-0.4072338759119485,-0.0613054475131214,0.025360425284353,-0.0403638294894834,-0.0593706725126823,-0.1746991763479384,-0.0004386606228745,0.1385545104536699,-0.1835219465052319,-0.0184137810822319,0
TCGA-EI-6882-01,0.1789787619376807,0.2224566509254329,0.3960441580082544,-0.3853835309989372,-0.0867432819748564,0.4012942516964115,0.0257676169877898,0.3812781092172151,-0.0836644903336875,-0.3225148602621539,0.0885336593596809,0.2263481015860418,0.1080309707910584,-0.7130189122071557,-0.7356474057237359,0.5823441578926742,-0.4768413366978487,-0.0070883135326749,0.4403078955548662,0.2280545973806626,0.1967582887849153,0.2421893775040015,0.1772763372003386,0.4244864852679966,0.2768864018661486,0.3502589044996539,0.2875701515816217,0.0526828792825873,-0.0002182952968914,0.0459240441445298,1
TCGA-EI-6883-01,0.3780036024526514,-0.3328378855550378,0.2541992518486251,-0.003389849240853,-0.1267462263887882,0.1635231240701783,-0.0657251964179971,0.3026193676644912,0.1939640041034456,-0.1754143286451645,0.0096676561656603,0.3145984610708623,0.3367237735241503,0.488142967413385,0.5443162079404379,0.1997603704214905,0.1956879805723567,-0.0171807768390744,0.2792704223642314,0.3622878585566848,0.1532945895366433,0.3195447601152412,0.4028531571623656,0.3614702053888664,0.299531340358778,0.2817662012633208,0.2708011316398626,0.1753654976740346,0.2039022819007216,0.0813000881530933,0
TCGA-EI-6884-01,0.0590170074836026,-0.0576658810913894,-0.1178301369957957,-0.5453892409989473,0.2908580434551065,-0.1364693059767905,0.2580731333236412,-0.1055426703326492,-0.0361629914223425,0.1216737495674807,0.270628132057508,0.0832209382144371,-0.1303698647419454,-0.4736044263547391,-0.5452017902900219,0.5126317902971447,-0.1899603068747042,-0.250841687827449,0.4646244806344514,0.3166673235500538,0.4831133650541237,0.3543129341736956,0.2765733088450538,0.3772962405399741,0.5187143270025489,0.5253862769482194,0.411239191713949,0.4933497608440006,0.4630262051252546,-0.051593386818642,0
TCGA-EI-6885-01,-0.4513617595436209,0.0337274879074751,-0.2389874279385976,-0.4219831719475162,-0.1535589228334452,-0.3133973667643618,0.3264114655278226,-0.1970309351633739,0.1718680743565116,-0.3053203276008356,-0.4371250876944282,-0.3010226355875675,-0.2520545829987992,-0.2100865385682995,-0.3210953533595998,-0.6671388978805134,-0.0811614870221166,-0.6114773599279397,0.5728993989903258,0.0782716212525077,0.3987992380225456,0.0811355910570062,0.0439477583141736,-0.0718973237769138,0.1424216059002874,0.3584332705123348,-0.1823720032385078,0.4731399157720523,0.2642399844448759,-0.0834759094726173,0
TCGA-EI-6917-01,0.4490772421126772,0.4588179682301952,0.3580367392020042,0.418902110958178,0.4749698760379107,0.3831230899605523,0.2428295918970592,0.4583728255311655,-0.1711825445083757,0.210196003336575,-0.4031326446836258,0.4103070469325755,0.4569154584196083,0.4161323755055617,0.4070220629488559,0.5821551705888421,0.5404469579300988,-0.2662650240663909,0.1717644019395445,0.4968088459751582,0.6149232293288607,0.5605386577766449,0.6059964260599886,0.6228231981641645,0.6714730549822957,0.8121762958301169,0.572915560766024,0.6198847991127219,0.6619237110613696,0.3787481187230234,0
TCGA-EI-7004-01,0.214923246210224,0.2056911277082135,-0.0086347223046297,-0.5351185360730406,0.449904214425224,-0.0307675929186651,0.593711339164501,-0.0046675422838482,0.19060334317832,0.4795155426156992,0.2158447229328483,0.0275443149194451,-0.0623687369402881,-0.1418197827816893,-0.1616393307594226,0.4542036279595408,-0.5294611308606832,-0.0405650263938512,0.4427902165260411,0.3206544380122847,0.4650491569773609,0.3825396482605673,0.3221532426297455,0.4239289997083705,0.5613472912423889,0.644037233783386,0.1885506807002373,0.3832822879858202,0.3011550065215646,-0.3395610885348445,0
TCGA-F4-6459-01,-0.4700033449195716,0.3964788442662045,-0.5239067165152449,-0.5262067679495772,-0.0566712318961163,-0.5585065361614384,0.3118211443542521,-0.5013771105664779,0.0746206798430165,-0.0701960320332314,-0.181066143514259,-0.473921978501566,-0.4774757932301489,-0.6490173299634171,-0.6557106653471484,-0.4100738715631356,-0.545673727060533,0.0604838871848241,-0.2491422870157185,-0.2421762300267473,-0.1291922627920632,-0.1756382712709704,-0.3077490536071519,-0.254396246710371,-0.1942793100088016,0.1882645353086603,-0.2820444261337284,-0.1880173753604319,-0.0360366064700911,0.3919151073098785,0
TCGA-F4-6460-01,-0.1103884019848377,-0.3774625437379036,0.1198965320065804,-0.6030545355307745,-0.0919746045553011,0.130671757484642,0.2173066662723089,-0.0228246255241848,-0.0557453066423264,0.1020281894248573,-0.1013479220277394,-0.0247214876573574,-0.0827730449860294,-0.5308649100405118,-0.5022382987817814,-0.503081061007635,-0.6057347302532143,-0.0574962693156114,-0.0623385515863405,-0.1422352087275848,-0.0806148916482887,-0.0444115037581304,-0.2476708580431754,-0.2988445376192902,0.2497273850275218,0.1023441688191456,-0.0682297234213763,0.3267251187244031,0.0579636785586211,-0.4934103853165367,0
TCGA-F4-6461-01,0.0016787043616021,0.2112138491506127,0.0233254204973831,-0.5546772683993644,0.5282288864922716,-0.0010576374595669,0.3466606250277606,0.0056955533352978,0.0142049858765172,0.2364547984154671,0.1310031912077104,-0.1462091417410075,-0.1233227512798158,-0.1773160959707114,-0.0923762108705517,0.3564361468908933,-0.629971593657113,0.192486534978759,-0.4244660496632795,0.0067043066378348,0.1415690036692226,0.1780848822562491,0.0575867033161253,-0.0538245802614113,-0.0102502566555408,0.57644104805446,-0.1778295661468009,0.4963737256205337,0.289744016022694,-0.0948322183460302,0
TCGA-F4-6463-01,-0.4439702433531635,-0.1757902354849525,-0.5001329077629676,-0.1831910471538673,-0.1732512057095229,-0.5391041738935579,0.2409084789295366,-0.428376008306194,-0.1364504494672758,0.2151420707553368,-0.1934314906671024,-0.3220604300001166,-0.3447856390982859,-0.2278153191717901,-0.1590824648482392,-0.6070811539980265,-0.2123195196812339,-0.3588403826013759,-0.1356986197791061,-0.1675837106807948,-0.139172647037072,-0.1212427568522489,-0.226284787101179,-0.2457679768247439,-0.0134518689409501,-0.1630780082718106,0.2885814646438724,0.4158170252685146,0.111421920209456,-0.2944422738530651,0
TCGA-F4-6569-01,0.3747324851095294,0.037960957029996,0.3687191012774824,-0.3439358742503555,0.559991424716616,0.1984717145493319,0.6234864205748224,0.3313703542712021,0.4307252456065978,0.5706673182762183,0.0726103991755695,0.2338893832633757,0.3325919153153459,-0.3602418819518774,-0.2854335437484623,0.0998127592657101,-0.1257088038447773,0.1294751657273091,-0.0793576976328121,0.131825052969509,0.3325809694112212,0.2937577453221753,0.2343560375233625,0.3930880932169819,0.460462407167706,0.5789270434559645,0.5609171675567648,0.4587663488676249,0.2448672819815023,-0.3225514998271552,0
TCGA-F4-6570-01,0.6807959036298621,0.1340364403625036,0.6189011462931986,-0.2671874560817152,0.6323696183057198,0.6161871908084001,0.3557170817917489,0.6643329105959258,0.2915748629185901,0.54864568247746,0.1182171170608677,0.6339675186344508,0.6870356098488547,-0.5396296048185616,-0.6067739803389787,0.6379819576267095,-0.552607115373539,0.5357800075808958,0.4701480572051844,0.5895730310130398,0.6278295177869652,0.600725210159131,0.6745927004177595,0.6935289019434576,0.6845336711819928,0.8386197987551023,0.7482402302147527,0.7645596763976207,0.739826000803748,-0.1535933844512852,1
TCGA-F4-6703-01,0.6867709641471056,0.4532012849676438,0.6889611698945945,-0.2625584220356899,0.6741533346002896,0.6741289882242231,0.6720604464382086,0.7029937647285317,0.4775150939849333,0.6524848274669104,0.2993005569211208,0.6984548061301452,0.6722777065790629,-0.5175178724028539,-0.5485050746654384,0.6142488182836985,-0.3477719662585674,0.2469892624195056,0.7650519372304974,0.5682701077700374,0.7132176073189392,0.6403084874704997,0.6793520797921462,0.7089175960418288,0.7331644089268867,0.8074934170876095,0.7148218550471749,0.7764510941080079,0.7534084636855511,-0.1617667208962335,1
TCGA-F4-6704-01,0.1417617654369878,0.0456501995592526,-0.0416753301829781,-0.414643511205939,-0.0958748705531144,-0.1508079871112372,0.3302484278187693,-0.052593363413864,0.0440462800436866,0.2855822832321632,-0.3291006606240837,-0.0391065104527451,-0.1360117737604198,0.0274255979656155,0.203825760035485,0.1047401491592338,-0.6612596039486085,-0.1656894679528143,-0.1170522351236455,0.0769328876924087,0.0289179835981431,0.0472435431461429,-0.0062454257135918,-0.0711443084857278,-0.1874532110874342,0.0236449789005537,0.0018210570000832,0.0753579058170323,-0.0301464615718486,-0.3504838196715506,0
TCGA-F4-6805-01,0.444706838636471,0.2447375472110978,0.519975592642968,-0.0267265198273868,0.5597967022844194,0.5730155027309847,0.5959329872645158,0.5675125578901239,0.2595753708126103,0.444913767342053,0.3778353300290381,0.5605105751100447,0.5259752509006128,-0.4406564707896473,-0.4329676411612083,-0.2636800707571994,-0.0237076414824315,0.0851272240844414,0.284243729268659,0.2599154031979582,0.4655620005172847,0.187783378029125,0.2205236070365874,0.21098925355765,0.4742474154363192,0.6385794857297686,0.3179356576322421,0.5278031696523281,0.5638301934822431,-0.0862076181537934,0
TCGA-F4-6806-01,0.1981165533566511,-0.196741087853132,-0.2808073625731943,-0.4619527299403616,0.3347616023322309,-0.1918085432381425,0.2018533440698883,-0.178205042036344,0.310748757605494,0.1760995295456304,0.5765411740762795,-0.1190837194452758,-0.2793052973828343,-0.2280226736601623,-0.109931740981509,0.4813200385629901,-0.5461918379600732,0.1090138530660353,-0.0711369210565767,0.3702131235585332,0.1800975642520734,0.2438494469435757,0.3808223579261998,0.4507289998956844,0.3052714576597684,0.1262271493356638,0.1778560885452447,0.0772454797991303,0.1266510793539267,-0.413267558143354,0
TCGA-F4-6807-01,0.5959158514008801,-0.1283788107376581,0.5355665302883417,-0.4895737205878014,0.5241831080599512,0.5732271017945959,0.6401121664326992,0.6077021862007848,0.2876580706236323,0.5912082663070911,0.048970549803785,0.5949916326116186,0.5710229956954764,-0.3178483050105222,-0.4125703959460348,0.6913498811967002,-0.6710752201225301,0.0485219107008857,0.5360354799447165,0.4979276153460928,0.5896279580526211,0.5185894232544543,0.6073662750219,0.6166856378697487,0.6989063050964657,0.6849310579021846,0.6444493552952886,0.7545202007896383,0.6458580602910159,-0.5245280572152573,0
TCGA-F4-6808-01,-0.4944847737039695,-0.199170583264825,-0.4697254051380886,0.4235701952922359,-0.5556591525551045,-0.4604830114950395,-0.3963956900303842,-0.4775588774216251,-7.121563528117436e-05,-0.3243798247472361,0.0918594207933146,-0.4634037524393543,-0.4674215835467539,-0.0006165178155592,0.0676557505697683,-0.0437175491752298,0.4228080889124335,0.2847714109514697,-0.5728516306657312,-0.4477350142466315,-0.5911462156843623,-0.4359520510252839,-0.4902205297544576,-0.5194759907106637,-0.625210871408231,-0.624117023413046,-0.5473387399196161,-0.7782543008912952,-0.6386745520961025,0.053853525020039,0
TCGA-F4-6809-01,-0.0335857497198409,0.0195818530566636,-0.2411390887921697,-0.5053450608447314,0.5211254537657509,-0.209101771722686,0.57428777817841,-0.1363392493357692,0.4046353826357761,0.3643540456052485,0.0056782707783182,-0.0648655279362467,0.0031756557185836,-0.2525886119740469,-0.0780147571127772,-0.4779595402757104,-0.5674074103649135,0.1144642663543513,-0.1511548582010206,0.1475720527480108,0.2018474242792906,0.2309437307096541,0.2196354773116783,0.0546016315964952,0.4897712288185445,0.4828561141922586,0.318316612249521,0.5293774724717246,0.2522334004278364,-0.0914188333243811,0
TCGA-F4-6854-01,-0.2599488794627931,-0.4775325590045552,-0.2615873276681764,-0.1323915686671216,-0.2308415122107225,-0.3924593489863447,0.0578814255974973,-0.2300646159885174,0.2184302780583649,-0.2018481705514202,0.0296973086784208,-0.1754888829721231,-0.1892052493820883,0.2967353600883728,0.3644851635073791,-0.5306115079495479,0.3577902982505336,0.2185231865700626,0.4559595140793548,0.1355583766437043,-0.1364035739535679,-0.0746594430681971,-0.0919168963587728,-0.142089922479201,0.0984040177115492,-0.0148155368195896,0.1217493394138242,0.0522442614162227,0.0185876662658416,-0.2516217752456879,0
TCGA-F4-6856-01,0.3882814248755086,0.2245349560906544,0.3768463064330355,0.2490247106393783,-0.0637565303726399,0.3427718564057447,-0.0432844039998153,0.4142661698254946,0.0894097944866327,0.1185048515257289,-0.0497277637873199,0.3000351547647281,0.287683198051939,0.0491686644238467,0.01151461544092,0.7963549534623877,-0.3262390763520612,0.2832161021468513,-0.1383198386275703,0.3394867142556053,-0.0150544463280974,0.2492880168673266,0.3001825194641469,0.3617957103702105,0.0282335170044275,0.0442516691846388,0.5877237430355587,0.1412966783943772,0.0250730572377723,0.2153241613480001,1
TCGA-F5-6464-01,0.5083900731876856,0.4012009553967827,0.513783043722454,-0.5933994567719502,0.5633942301444074,0.5996882898122071,0.5941212127029215,0.5951803045208136,0.20005600327238,0.597395703907546,0.0678135967531472,0.6200477485875217,0.5549501838698077,-0.6325317628714472,-0.6047340576178285,0.5204141906830064,-0.4428234819482887,0.2224716671658579,0.4543365169464904,0.4918818542404347,0.5919095611060092,0.4804006077461407,0.5307398768999311,0.475123249238196,0.5971889136214863,0.6040683497444714,0.5571122273359788,0.569168223746073,0.548034160627265,-0.3961159932164168,0
TCGA-F5-6465-01,0.1942269526984154,-0.3582616309418496,-0.1387060508692958,-0.6242079969201804,0.4492496777231881,-0.2122662261897253,0.5181585878326327,-0.1314390700000198,-0.0160915301655407,0.3586575432899236,-0.3192625792326001,0.056603148013125,-0.1039131055014928,-0.5773787287483926,-0.5668483193611843,0.5610973161970852,-0.4475945290435886,-0.383001255288282,0.3497622744748515,0.406889227293382,0.4990747205570341,0.4801186453956011,0.5292195750896391,0.4225200519852399,0.5191314228077633,0.5471711050559888,0.5756127895102023,0.6007876120301671,0.5694835591783729,-0.4367074412492805,0
TCGA-F5-6702-01,0.2774824553098891,0.1935535026436891,0.3351474581949879,-0.643255269311048,0.3781254800763142,0.3537515022888202,0.5034378673852288,0.4299222483881815,0.0844922052399534,0.4948942552395614,0.025590932483629,0.4178070732466886,0.3076128092879583,-0.6104141394186247,-0.6450131319059249,-0.1316212660201806,-0.298777928787211,0.101378368342663,0.4660138688029922,0.1147532863193799,0.3842450960358602,0.2518678622133624,0.2956239311737138,0.1819588754303636,0.4381711251487279,0.5243883432043599,0.1613296290880511,0.258627786351683,0.2136365986543363,-0.538250130346256,0
TCGA-F5-6812-01,0.6302120124818074,-0.2603218472338151,0.5215643658906834,-0.6538798807522349,0.3944508267376489,0.5073642529991627,0.5303727446420574,0.5766068077962508,0.1269150894848356,0.4922917267299691,0.2430408442605889,0.6349779195388089,0.5451949575715374,-0.5313468016693993,-0.5093784545815556,0.5198401969769474,-0.5681263929730094,0.1500268841638213,0.1602339644758445,0.3357166256570611,0.3805713507201417,0.3747148916525598,0.4781013072391237,0.3464337259247464,0.489277964480629,0.5610790152535892,0.4389045662878199,0.414241849710737,0.2776527391072293,-0.2686754944418249,0
TCGA-F5-6813-01,0.1427520377248827,0.1353341659675261,-0.1216686361965973,-0.0442285595664809,0.1920172810013481,-0.1274773611622132,0.2074725556307647,0.0010273523433909,0.031419873291789,0.2169476999680668,-0.054077767708349,0.1794557403752057,0.2579734362918944,0.1118738119289141,0.0403435005794413,0.5521960126331013,0.1417572243068061,0.4662297733560289,-0.389802549273666,0.1329982096841397,-0.1871518923578933,0.0534230802014852,0.0711860948229844,0.1737129271708346,-0.2074570122383586,0.1777375267384653,0.1650200263669775,-0.1034163458258434,-0.0835174690447568,0.111135869320549,0
TCGA-F5-6814-01,0.2981253859997006,0.1699532067468812,0.3114694171712175,0.6018659693087077,-0.0914276255783067,0.270289553252803,-0.1209711600916165,0.4713885405702851,-0.2440940451081477,-0.1903561215092885,-0.3733169582610356,0.3371357573384964,0.3869072576377762,0.1797897521710693,0.2291343399278486,-0.3451963426960313,0.6702682037442075,0.4459597064724429,-0.1233238480690436,0.161281245870857,0.0224429442487819,0.131060093520007,0.2049095382903518,0.3306245336627018,0.2895490546630921,0.2592912016974483,0.5214122050976744,0.3761391880696009,0.3245903298586665,0.4149737711715867,0
TCGA-F5-6861-01,-0.3417885017535818,-0.2528687263722743,-0.4958398392833233,0.2650462654133396,-0.5768306126870225,-0.5325967734571104,-0.414858176630359,-0.4451790691205884,-0.2992797550573499,-0.2808561637666607,0.0503487381230814,-0.4147952520738646,-0.3941517211920234,0.1968601136225376,0.1797020993936915,-0.2255179124102008,0.0713415525559522,-0.402789829864706,-0.2449169416912851,-0.3547513061232006,-0.4782207959525211,-0.2303868486428953,-0.3811257643517178,-0.3961572558429547,-0.3849790755807689,-0.6597554698388135,-0.3089333498420278,-0.4382606928245399,-0.4763366565579322,0.0519089059153922,0
TCGA-G4-6294-01,-0.2841517867117588,-0.4729986082368629,-0.4122284354420434,-0.4429991742455635,-0.3865117560529825,-0.4375428844731452,-0.43521362172381,-0.4852190733183433,-0.264815303940857,-0.3679391368038922,-0.2838554269085074,-0.4088713482398638,-0.4706858036280953,0.341495285482728,0.3892177423381955,0.282286390507642,-0.3147710537104319,-0.2184837765491758,-0.4099682067301197,-0.0917815375812274,-0.2633327199791958,-0.2205593826240394,-0.1609661980675122,-0.3238758736213844,-0.4243306976576366,-0.566233270285288,-0.2709918929753542,-0.322163286229466,-0.2045816223589145,-0.4720303157598732,0
TCGA-G4-6297-01,0.563054988195467,0.2830176686649867,0.5020358248216231,-0.5132838688221173,0.337655930007359,0.499594297295259,0.4348055183930132,0.5816299064540843,-0.0747171814013724,0.5352571830274941,0.0807401744401137,0.5779793809735531,0.512177471005638,-0.6379113334045361,-0.6770046177345437,0.7531310705627714,-0.6950558947979846,0.2937285506409498,0.1352706470311542,0.3082721120359885,0.3557825631629941,0.3792778517620019,0.3894796184635645,0.4107641462247642,0.0061601304785574,0.5549261107046631,0.393878395884041,0.0407914615721898,0.2493547864210386,0.1877457657907,0
TCGA-G4-6299-01,0.4977082056670364,0.1654570533934992,0.5412604996354454,-0.0909474868360469,0.3662558998632083,0.5802124106719396,0.3500665496214312,0.5940627945262812,-0.076328635563536,0.2733747150302313,-0.2771158427528046,0.484414521481448,0.5393535908229591,-0.2266615557751711,-0.1419109937101542,0.2643264157099995,0.3096699710144945,0.2287476386332704,-0.155006734219301,0.4084394751530609,0.3296224738855282,0.4026701103570663,0.422691649705219,0.4254196972826302,0.4033901884833972,0.50626248842541,0.6308031750291838,0.7018860568253988,0.5588937025035288,-0.0154303402965648,0
TCGA-G4-6302-01,0.4832701982285208,0.281043405822112,0.4316640948830006,-0.5264205305319938,0.3913683284883104,0.4249463984039333,0.6617975508917288,0.5282215463673754,0.321440729365416,0.5755947217668541,0.253484250164488,0.416254168217775,0.414869602394853,-0.5753907299773977,-0.5569375527303414,-0.0400318751457505,-0.5703424114020297,0.0297375718757306,0.1185209361837812,0.1525503121880387,0.4324561588883396,0.3252983449990191,0.2588097694985528,0.1698507800288305,0.4201473687872786,0.2524897703553243,0.3422833478141261,0.1767662433360813,0.1401929732934124,-0.164610396865917,1
